,Afriberta-small,Afriberta-base,xlm-roberta-base
eval_loss,0.59325110912323,0.5641781091690063,0.6943694353103638
eval_accuracy,0.7375846501128668,0.7607223476297968,0.690744920993228
eval_f1,0.7375846501128668,0.7607223476297968,0.690744920993228
eval_precision,0.7375846501128668,0.7607223476297968,0.690744920993228
eval_recall,0.7375846501128668,0.7607223476297968,0.690744920993228
eval_runtime,4.3578,8.3402,13.1973
eval_samples_per_second,406.63,212.466,134.27
eval_steps_per_second,101.657,53.116,33.567
epoch,2.0,2.0,2.0
